Data,Codigo,Descricao,Valor
2025-01-01T00:00:00Z,18806,RECUP.DESP.PRIMARIA EXERC.ANTERIORES FTE000,4406.06
2025-01-01T00:00:00Z,20039,CADE-EMOLUM.E CUSTAS PROC.ADMINISTRATIVOS,5516500
2025-01-01T00:00:00Z,20040,CADE/EMOLUM. E CUSTAS DECORRENTES CONSULTAS,16197.48
2025-01-01T00:00:00Z,20080,SDE-MLT.PREVISTAS LEGISL.DEFESA DIR.DIFUSOS,4089334.7600000002
2025-01-01T00:00:00Z,28881,RECUP.DESP.PRIMARIA EXERC.ANTERIORES FTE PROP,1490.1299999999999
2025-01-01T00:00:00Z,28886,OUTRAS RECEITAS PROPRIAS,337.54
2025-01-01T00:00:00Z,80105,PGF/RDA/SDE-MLT.PREV.LEGIS.DEF.DIR.DIF.NAO AJ,96910020.82
2025-01-01T00:00:00Z,80106,PGF/RDA/SDE-MLT.PREV.LEGIS.DEF.DIR.DIF.AJUIZA,3461247.4299999997
2025-01-01T00:00:00Z,98815,DEPOSITOS DE TERCEIROS,212620
2025-01-01T00:00:00Z,Total,NA,110212154.22
NA,18806,RECUP.DESP.PRIMARIA EXERC.ANTERIORES FTE000,5207.42
NA,20039,CADE-EMOLUM.E CUSTAS PROC.ADMINISTRATIVOS,5100000
NA,20040,CADE/EMOLUM. E CUSTAS DECORRENTES CONSULTAS,48051.48
NA,20080,SDE-MLT.PREVISTAS LEGISL.DEFESA DIR.DIFUSOS,1940607.83
NA,28881,RECUP.DESP.PRIMARIA EXERC.ANTERIORES FTE PROP,1038.76
NA,28886,OUTRAS RECEITAS PROPRIAS,24754.9
NA,68806,DEVOLUCAO DE SALARIOS,564.42
NA,80105,PGF/RDA/SDE-MLT.PREV.LEGIS.DEF.DIR.DIF.NAO AJ,40713135.87
NA,80106,PGF/RDA/SDE-MLT.PREV.LEGIS.DEF.DIR.DIF.AJUIZA,3095812.2800000003
NA,98815,DEPOSITOS DE TERCEIROS,85000
NA,Total,NA,51014172.96
2025-03-01T00:00:00Z,18806,RECUP.DESP.PRIMARIA EXERC.ANTERIORES FTE000,2204.72
2025-03-01T00:00:00Z,20039,CADE-EMOLUM.E CUSTAS PROC.ADMINISTRATIVOS,2805000
2025-03-01T00:00:00Z,20040,CADE/EMOLUM. E CUSTAS DECORRENTES CONSULTAS,1403.48
2025-03-01T00:00:00Z,20080,SDE-MLT.PREVISTAS LEGISL.DEFESA DIR.DIFUSOS,1023209.7799999999
2025-03-01T00:00:00Z,28875,REC. COPIAS REPROGRAFICAS,2.64
2025-03-01T00:00:00Z,28881,RECUP.DESP.PRIMARIA EXERC.ANTERIORES FTE PROP,425
2025-03-01T00:00:00Z,28886,OUTRAS RECEITAS PROPRIAS,15.89
2025-03-01T00:00:00Z,68802,DEVOL.DIARIAS-EXERCICIO,904.1
2025-03-01T00:00:00Z,68806,DEVOLUCAO DE SALARIOS,238.6
2025-03-01T00:00:00Z,80105,PGF/RDA/SDE-MLT.PREV.LEGIS.DEF.DIR.DIF.NAO AJ,474200.5
2025-03-01T00:00:00Z,80106,PGF/RDA/SDE-MLT.PREV.LEGIS.DEF.DIR.DIF.AJUIZA,988368.89
2025-03-01T00:00:00Z,98815,DEPOSITOS DE TERCEIROS,150
2025-03-01T00:00:00Z,Total,NA,5296123.6
2024-01-01T00:00:00Z,20039,CADE-EMOLUM.E CUSTAS PROC.ADMINISTRATIVOS,4165000
2024-01-01T00:00:00Z,20040,CADE/EMOLUM. E CUSTAS DECORRENTES CONSULTAS,7634.35
2024-01-01T00:00:00Z,20080,SDE-MLT.PREVISTAS LEGISL.DEFESA DIR.DIFUSOS,4493926.430000001
2024-01-01T00:00:00Z,28881,RECUP.DESP.PRIMARIA EXERC.ANTERIORES FTE PROP,365.55
2024-01-01T00:00:00Z,68802,DEVOL.DIARIAS-EXERCICIO,7804.74
2024-01-01T00:00:00Z,80106,PGF/RDA/SDE-MLT.PREV.LEGIS.DEF.DIR.DIF.AJUIZA,218813.74000000002
2024-01-01T00:00:00Z,Total,NA,8893544.81
NA,20039,CADE-EMOLUM.E CUSTAS PROC.ADMINISTRATIVOS,3825225.54
NA,20040,CADE/EMOLUM. E CUSTAS DECORRENTES CONSULTAS,16335.48
NA,20080,SDE-MLT.PREVISTAS LEGISL.DEFESA DIR.DIFUSOS,2766362.36
NA,80105,PGF/RDA/SDE-MLT.PREV.LEGIS.DEF.DIR.DIF.NAO AJ,2250993.77
NA,80106,PGF/RDA/SDE-MLT.PREV.LEGIS.DEF.DIR.DIF.AJUIZA,175621.74000000002
NA,Total,NA,9034538.89
2024-03-01T00:00:00Z,18822,STN OUTRAS RECEITAS,0.01
2024-03-01T00:00:00Z,20039,CADE-EMOLUM.E CUSTAS PROC.ADMINISTRATIVOS,3953350
2024-03-01T00:00:00Z,20040,CADE/EMOLUM. E CUSTAS DECORRENTES CONSULTAS,1472.6399999999999
2024-03-01T00:00:00Z,20080,SDE-MLT.PREVISTAS LEGISL.DEFESA DIR.DIFUSOS,850393.2799999999
2024-03-01T00:00:00Z,28881,RECUP.DESP.PRIMARIA EXERC.ANTERIORES FTE PROP,11005.730000000001
2024-03-01T00:00:00Z,68802,DEVOL.DIARIAS-EXERCICIO,270.09
2024-03-01T00:00:00Z,68888,ANUL.DESPESA NO EXERCICIO,0
2024-03-01T00:00:00Z,80106,PGF/RDA/SDE-MLT.PREV.LEGIS.DEF.DIR.DIF.AJUIZA,172938.99
2024-03-01T00:00:00Z,98815,DEPOSITOS DE TERCEIROS,42500
2024-03-01T00:00:00Z,Total,NA,5031930.74
NA,20039,CADE-EMOLUM.E CUSTAS PROC.ADMINISTRATIVOS,6331434.46
NA,20040,CADE/EMOLUM. E CUSTAS DECORRENTES CONSULTAS,1367.48
NA,20080,SDE-MLT.PREVISTAS LEGISL.DEFESA DIR.DIFUSOS,239843.84999999998
NA,68802,DEVOL.DIARIAS-EXERCICIO,270.09
NA,68806,DEVOLUCAO DE SALARIOS,250
NA,80106,PGF/RDA/SDE-MLT.PREV.LEGIS.DEF.DIR.DIF.AJUIZA,383634.02
NA,98815,DEPOSITOS DE TERCEIROS,86075.54
NA,Total,NA,7042875.44
NA,18806,RECUP.DESP.PRIMARIA EXERC.ANTERIORES FTE000,2291.22
NA,20039,CADE-EMOLUM.E CUSTAS PROC.ADMINISTRATIVOS,4653750
NA,20040,CADE/EMOLUM. E CUSTAS DECORRENTES CONSULTAS,19492.25
NA,20080,SDE-MLT.PREVISTAS LEGISL.DEFESA DIR.DIFUSOS,912836.8400000001
NA,68806,DEVOLUCAO DE SALARIOS,2054.8
NA,80106,PGF/RDA/SDE-MLT.PREV.LEGIS.DEF.DIR.DIF.AJUIZA,174900.54
NA,98815,DEPOSITOS DE TERCEIROS,170000
NA,Total,NA,5935325.649999999
2024-06-01T00:00:00Z,20039,CADE-EMOLUM.E CUSTAS PROC.ADMINISTRATIVOS,4407250
2024-06-01T00:00:00Z,20040,CADE/EMOLUM. E CUSTAS DECORRENTES CONSULTAS,1961.71
2024-06-01T00:00:00Z,20080,SDE-MLT.PREVISTAS LEGISL.DEFESA DIR.DIFUSOS,115485885.74000001
2024-06-01T00:00:00Z,28881,RECUP.DESP.PRIMARIA EXERC.ANTERIORES FTE PROP,11014.47
2024-06-01T00:00:00Z,68802,DEVOL.DIARIAS-EXERCICIO,147.44
2024-06-01T00:00:00Z,68806,DEVOLUCAO DE SALARIOS,81.13
2024-06-01T00:00:00Z,80106,PGF/RDA/SDE-MLT.PREV.LEGIS.DEF.DIR.DIF.AJUIZA,152458.53
2024-06-01T00:00:00Z,Total,NA,120058799.02
2024-07-01T00:00:00Z,20039,CADE-EMOLUM.E CUSTAS PROC.ADMINISTRATIVOS,6091100
2024-07-01T00:00:00Z,20040,CADE/EMOLUM. E CUSTAS DECORRENTES CONSULTAS,1324.48
2024-07-01T00:00:00Z,20080,SDE-MLT.PREVISTAS LEGISL.DEFESA DIR.DIFUSOS,5079125.72
2024-07-01T00:00:00Z,68802,DEVOL.DIARIAS-EXERCICIO,6013.64
2024-07-01T00:00:00Z,80106,PGF/RDA/SDE-MLT.PREV.LEGIS.DEF.DIR.DIF.AJUIZA,1117570.37
2024-07-01T00:00:00Z,Total,NA,12295134.209999999
NA,20039,CADE-EMOLUM.E CUSTAS PROC.ADMINISTRATIVOS,5082191
NA,20040,CADE/EMOLUM. E CUSTAS DECORRENTES CONSULTAS,16327.48
NA,20080,SDE-MLT.PREVISTAS LEGISL.DEFESA DIR.DIFUSOS,3323720.3699999996
NA,80105,PGF/RDA/SDE-MLT.PREV.LEGIS.DEF.DIR.DIF.NAO AJ,2250993.7600000002
NA,80106,PGF/RDA/SDE-MLT.PREV.LEGIS.DEF.DIR.DIF.AJUIZA,151654.23
NA,98815,DEPOSITOS DE TERCEIROS,85000
NA,Total,NA,6407899.319999999
NA,18806,RECUP.DESP.PRIMARIA EXERC.ANTERIORES FTE000,1244.37
NA,20039,CADE-EMOLUM.E CUSTAS PROC.ADMINISTRATIVOS,6009500
NA,20040,CADE/EMOLUM. E CUSTAS DECORRENTES CONSULTAS,2326
NA,20080,SDE-MLT.PREVISTAS LEGISL.DEFESA DIR.DIFUSOS,20726225.51
NA,28886,OUTRAS RECEITAS PROPRIAS,3717.72
NA,68802,DEVOL.DIARIAS-EXERCICIO,2388.92
NA,68806,DEVOLUCAO DE SALARIOS,0
NA,80106,PGF/RDA/SDE-MLT.PREV.LEGIS.DEF.DIR.DIF.AJUIZA,4575122.91
NA,98815,DEPOSITOS DE TERCEIROS,127500
NA,Total,NA,31448025.43
NA,18806,RECUP.DESP.PRIMARIA EXERC.ANTERIORES FTE000,1273.48
NA,20039,CADE-EMOLUM.E CUSTAS PROC.ADMINISTRATIVOS,6162500
NA,20040,CADE/EMOLUM. E CUSTAS DECORRENTES CONSULTAS,1463.8799999999999
NA,20080,SDE-MLT.PREVISTAS LEGISL.DEFESA DIR.DIFUSOS,6607674.24
NA,28886,OUTRAS RECEITAS PROPRIAS,417.74
NA,68802,DEVOL.DIARIAS-EXERCICIO,2860.3100000000004
NA,68806,DEVOLUCAO DE SALARIOS,1692.1899999999998
NA,68808,DEVOL SUPRIMENTO FUNDOS-EXERCICIO,116.6
NA,80106,PGF/RDA/SDE-MLT.PREV.LEGIS.DEF.DIR.DIF.AJUIZA,286961.32
NA,98815,DEPOSITOS DE TERCEIROS,160
NA,Total,NA,13065119.76
2024-11-01T00:00:00Z,20039,CADE-EMOLUM.E CUSTAS PROC.ADMINISTRATIVOS,5500002.78
2024-11-01T00:00:00Z,20040,CADE/EMOLUM. E CUSTAS DECORRENTES CONSULTAS,1759.35
2024-11-01T00:00:00Z,20080,SDE-MLT.PREVISTAS LEGISL.DEFESA DIR.DIFUSOS,2093220.93
2024-11-01T00:00:00Z,68802,DEVOL.DIARIAS-EXERCICIO,5671
2024-11-01T00:00:00Z,68888,ANUL.DESPESA NO EXERCICIO,656.97
2024-11-01T00:00:00Z,80106,PGF/RDA/SDE-MLT.PREV.LEGIS.DEF.DIR.DIF.AJUIZA,39510786.449999996
2024-11-01T00:00:00Z,88800,PGF/RDA-MULTA INFR.CONTRATO ADMINISTRATIVO,1424840.96
2024-11-01T00:00:00Z,98815,DEPOSITOS DE TERCEIROS,0
2024-11-01T00:00:00Z,Total,NA,48536938.44
NA,18806,RECUP.DESP.PRIMARIA EXERC.ANTERIORES FTE000,0.01
NA,20039,CADE-EMOLUM.E CUSTAS PROC.ADMINISTRATIVOS,6451766
NA,20040,CADE/EMOLUM. E CUSTAS DECORRENTES CONSULTAS,2962.48
NA,20080,SDE-MLT.PREVISTAS LEGISL.DEFESA DIR.DIFUSOS,865909.3400000001
NA,28886,OUTRAS RECEITAS PROPRIAS,513.53
NA,68802,DEVOL.DIARIAS-EXERCICIO,681.6
NA,68806,DEVOLUCAO DE SALARIOS,2530.03
NA,68808,DEVOL SUPRIMENTO FUNDOS-EXERCICIO,1793.58
NA,80105,PGF/RDA/SDE-MLT.PREV.LEGIS.DEF.DIR.DIF.NAO AJ,1477434731.3
NA,80106,PGF/RDA/SDE-MLT.PREV.LEGIS.DEF.DIR.DIF.AJUIZA,20385014.479999997
NA,98815,DEPOSITOS DE TERCEIROS,85000
NA,Total,NA,1505230902.35
